Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
HDFCBANK,06-May-2025,29-May-2025,PE,2120.00,-,-,-,175.00,175.00,183.90,-,-,-,31900.00,-,1931.70
HDFCBANK,06-May-2025,29-May-2025,PE,1620.00,1.25,1.40,1.25,1.40,1.40,1.40,76.00,677.69,0.53,40150.00,-15400.00,1931.70
HDFCBANK,06-May-2025,29-May-2025,PE,2200.00,-,-,-,250.45,250.45,260.35,-,-,-,6600.00,-,1931.70
HDFCBANK,06-May-2025,29-May-2025,PE,1860.00,12.65,13.80,11.60,12.80,13.75,12.80,2563.00,26397.73,178.24,968000.00,-13750.00,1931.70
HDFCBANK,06-May-2025,29-May-2025,PE,1560.00,0.75,0.85,0.75,0.85,0.85,0.05,4.00,34.34,0.02,85800.00,-550.00,1931.70
HDFCBANK,06-May-2025,29-May-2025,PE,1360.00,0.55,0.55,0.50,0.50,0.50,0.50,19.00,142.18,0.06,83600.00,2200.00,1931.70
HDFCBANK,06-May-2025,26-Jun-2025,PE,1820.00,-,-,-,31.95,-,22.50,-,-,-,-,-,1931.70
HDFCBANK,06-May-2025,26-Jun-2025,PE,1780.00,-,-,-,21.95,-,14.35,-,-,-,-,-,1931.70
HDFCBANK,06-May-2025,26-Jun-2025,PE,1940.00,49.00,51.00,48.00,50.55,50.50,50.55,34.00,372.12,9.34,19250.00,8800.00,1931.70
HDFCBANK,06-May-2025,26-Jun-2025,PE,2040.00,-,-,-,206.40,-,125.60,-,-,-,-,-,1931.70
HDFCBANK,06-May-2025,26-Jun-2025,PE,1600.00,4.00,4.95,3.25,3.45,3.45,0.90,54.00,476.28,1.08,182600.00,9350.00,1931.70
HDFCBANK,06-May-2025,26-Jun-2025,PE,1800.00,13.95,15.25,13.10,14.40,15.25,14.40,92.00,917.82,7.02,159500.00,14850.00,1931.70
HDFCBANK,06-May-2025,26-Jun-2025,PE,1900.00,34.85,37.20,33.15,36.25,37.20,36.25,215.00,2288.19,41.44,111100.00,14300.00,1931.70
HDFCBANK,06-May-2025,26-Jun-2025,PE,1960.00,-,-,-,147.55,-,76.05,-,-,-,-,-,1931.70
HDFCBANK,06-May-2025,26-Jun-2025,PE,1980.00,-,-,-,85.00,85.00,87.20,-,-,-,-,-,1931.70
HDFCBANK,06-May-2025,26-Jun-2025,PE,1720.00,7.05,7.95,4.60,6.75,4.60,6.75,13.00,123.47,0.49,13750.00,3300.00,1931.70
HDFCBANK,06-May-2025,26-Jun-2025,PE,1680.00,-,-,-,22.90,-,3.65,-,-,-,-,-,1931.70
HDFCBANK,06-May-2025,26-Jun-2025,PE,1760.00,-,-,-,44.75,-,11.25,-,-,-,-,-,1931.70
HDFCBANK,06-May-2025,26-Jun-2025,PE,1860.00,22.20,23.30,22.20,23.30,23.30,33.50,3.00,31.07,0.38,3850.00,1100.00,1931.70
HDFCBANK,06-May-2025,26-Jun-2025,PE,2120.00,-,-,-,272.40,-,186.75,-,-,-,-,-,1931.70
HDFCBANK,06-May-2025,26-Jun-2025,PE,1920.00,42.55,44.10,40.00,43.05,44.10,43.05,92.00,992.47,20.95,45100.00,35750.00,1931.70
HDFCBANK,06-May-2025,26-Jun-2025,PE,2000.00,80.00,84.75,80.00,80.80,80.80,99.20,6.00,68.72,2.72,15950.00,-550.00,1931.70
HDFCBANK,06-May-2025,26-Jun-2025,PE,2020.00,-,-,-,127.05,-,112.00,-,-,-,-,-,1931.70
HDFCBANK,06-May-2025,26-Jun-2025,PE,2060.00,-,-,-,154.90,-,139.90,-,-,-,-,-,1931.70
HDFCBANK,06-May-2025,26-Jun-2025,PE,1840.00,-,-,-,77.50,-,27.65,-,-,-,-,-,1931.70
HDFCBANK,06-May-2025,26-Jun-2025,PE,2080.00,-,-,-,238.65,-,155.00,-,-,-,-,-,1931.70
HDFCBANK,06-May-2025,26-Jun-2025,PE,2100.00,-,-,-,161.00,161.00,170.55,-,-,-,1100.00,-,1931.70
HDFCBANK,06-May-2025,26-Jun-2025,PE,2160.00,-,-,-,307.45,-,220.65,-,-,-,-,-,1931.70
HDFCBANK,06-May-2025,26-Jun-2025,PE,1740.00,7.00,8.00,7.00,7.75,7.75,8.70,36.00,345.96,1.44,25300.00,16500.00,1931.70
HDFCBANK,06-May-2025,26-Jun-2025,PE,1880.00,28.00,31.00,28.00,30.20,31.00,30.20,7.00,73.50,1.12,25300.00,3300.00,1931.70
HDFCBANK,06-May-2025,31-Jul-2025,PE,1680.00,-,-,-,14.10,-,9.65,-,-,-,-,-,1931.70
HDFCBANK,06-May-2025,31-Jul-2025,PE,2080.00,-,-,-,177.10,-,163.45,-,-,-,-,-,1931.70
HDFCBANK,06-May-2025,31-Jul-2025,PE,1760.00,-,-,-,28.40,-,21.40,-,-,-,-,-,1931.70
HDFCBANK,06-May-2025,31-Jul-2025,PE,1960.00,-,-,-,103.15,-,90.55,-,-,-,-,-,1931.70
HDFCBANK,06-May-2025,31-Jul-2025,PE,2040.00,-,-,-,150.25,-,136.70,-,-,-,-,-,1931.70
HDFCBANK,06-May-2025,31-Jul-2025,PE,1920.00,-,-,-,83.25,-,71.45,-,-,-,-,-,1931.70
HDFCBANK,06-May-2025,31-Jul-2025,PE,1800.00,-,-,-,38.60,-,30.25,-,-,-,-,-,1931.70
HDFCBANK,06-May-2025,31-Jul-2025,PE,2160.00,-,-,-,236.70,-,223.25,-,-,-,-,-,1931.70
HDFCBANK,06-May-2025,31-Jul-2025,PE,1880.00,-,-,-,65.85,-,55.10,-,-,-,-,-,1931.70
HDFCBANK,06-May-2025,31-Jul-2025,PE,1840.00,-,-,-,50.95,-,41.35,-,-,-,-,-,1931.70
HDFCBANK,06-May-2025,31-Jul-2025,PE,2000.00,-,-,-,125.50,-,112.35,-,-,-,-,-,1931.70
HDFCBANK,07-May-2025,29-May-2025,PE,1780.00,5.90,7.10,4.50,4.65,4.50,4.65,793.00,7785.92,22.45,337700.00,19800.00,1945.60
HDFCBANK,07-May-2025,29-May-2025,PE,1820.00,10.00,10.40,6.85,7.05,6.90,7.05,1744.00,17531.52,74.08,579700.00,-,1945.60
HDFCBANK,07-May-2025,29-May-2025,PE,1660.00,1.25,1.75,1.15,1.30,1.25,1.30,58.00,530.00,0.46,166100.00,-2200.00,1945.60
HDFCBANK,07-May-2025,29-May-2025,PE,1560.00,1.10,1.10,1.00,1.05,1.00,1.05,10.00,85.86,0.06,88550.00,2750.00,1945.60
HDFCBANK,07-May-2025,29-May-2025,PE,1580.00,1.10,1.10,0.95,0.95,0.95,0.05,9.00,78.26,0.05,33550.00,-1100.00,1945.60
HDFCBANK,07-May-2025,29-May-2025,PE,1900.00,21.30,25.25,17.70,18.30,18.10,18.30,8114.00,85685.91,894.61,2506350.00,81400.00,1945.60
HDFCBANK,07-May-2025,29-May-2025,PE,1980.00,61.65,61.65,49.35,50.60,50.65,50.60,1275.00,14265.76,381.01,415250.00,77550.00,1945.60
HDFCBANK,07-May-2025,29-May-2025,PE,1740.00,3.75,4.60,2.85,3.05,2.85,3.05,223.00,2138.19,4.08,349250.00,5500.00,1945.60
HDFCBANK,07-May-2025,29-May-2025,PE,2160.00,-,-,-,220.00,220.00,208.45,-,-,-,11550.00,-,1945.60
HDFCBANK,07-May-2025,29-May-2025,PE,1360.00,0.55,0.55,0.55,0.55,0.55,0.55,5.00,37.42,0.02,84700.00,1100.00,1945.60
HDFCBANK,07-May-2025,29-May-2025,PE,1860.00,14.65,15.35,10.75,11.10,10.80,11.10,3149.00,32423.52,209.25,1002100.00,34100.00,1945.60
HDFCBANK,07-May-2025,29-May-2025,PE,1620.00,1.35,1.35,1.05,1.10,1.10,1.10,14.00,124.83,0.09,36850.00,-3300.00,1945.60
HDFCBANK,07-May-2025,29-May-2025,PE,2000.00,73.40,74.65,62.90,64.55,64.25,64.55,569.00,6474.65,215.65,454850.00,40150.00,1945.60
HDFCBANK,07-May-2025,29-May-2025,PE,2040.00,103.50,106.80,102.55,105.80,105.80,102.95,7.00,82.60,4.06,47300.00,2200.00,1945.60
HDFCBANK,07-May-2025,29-May-2025,PE,2680.00,-,-,-,-,-,-,-,-,-,-,-,-
HDFCBANK,07-May-2025,29-May-2025,PE,1520.00,0.75,0.75,0.65,0.65,0.65,-,2.00,16.73,0.01,29700.00,-550.00,1945.60
HDFCBANK,07-May-2025,29-May-2025,PE,1960.00,48.00,52.00,38.30,39.55,39.25,39.55,2687.00,29601.33,635.47,739200.00,67650.00,1945.60
HDFCBANK,07-May-2025,29-May-2025,PE,1720.00,3.15,4.05,2.30,2.45,2.35,2.45,284.00,2690.94,4.30,209550.00,-37400.00,1945.60
HDFCBANK,07-May-2025,29-May-2025,PE,1760.00,5.10,5.85,3.60,3.75,3.60,3.75,382.00,3706.82,9.06,465850.00,2200.00,1945.60
HDFCBANK,07-May-2025,29-May-2025,PE,2100.00,159.05,160.00,153.80,160.00,160.00,153.05,19.00,235.80,16.35,44000.00,6600.00,1945.60
HDFCBANK,07-May-2025,29-May-2025,PE,2120.00,-,-,-,175.00,175.00,171.05,-,-,-,31900.00,-,1945.60
HDFCBANK,07-May-2025,29-May-2025,PE,2200.00,-,-,-,250.45,250.45,247.00,-,-,-,6600.00,-,1945.60
HDFCBANK,07-May-2025,29-May-2025,PE,1640.00,1.00,1.45,1.00,1.20,1.20,1.20,39.00,352.03,0.25,344850.00,-1650.00,1945.60
HDFCBANK,07-May-2025,29-May-2025,PE,1680.00,2.10,2.10,1.30,1.45,1.40,1.45,163.00,1507.56,1.44,440550.00,-12100.00,1945.60
HDFCBANK,07-May-2025,29-May-2025,PE,2020.00,88.95,90.00,78.20,79.40,79.50,79.40,69.00,798.62,32.03,97900.00,9350.00,1945.60
HDFCBANK,07-May-2025,29-May-2025,PE,1800.00,7.30,8.60,5.55,5.80,5.65,5.80,3997.00,39711.51,141.21,2839650.00,117700.00,1945.60
HDFCBANK,07-May-2025,29-May-2025,PE,1600.00,1.70,3.00,1.00,1.10,1.05,1.10,195.00,1717.28,1.28,896500.00,20350.00,1945.60
HDFCBANK,07-May-2025,29-May-2025,PE,1920.00,33.70,33.75,22.80,23.85,23.25,23.85,6466.00,69206.14,925.18,2364450.00,215050.00,1945.60
HDFCBANK,07-May-2025,29-May-2025,PE,1940.00,39.95,43.00,29.40,30.65,30.20,30.65,9805.00,106410.01,1790.66,1764950.00,298650.00,1945.60
HDFCBANK,07-May-2025,29-May-2025,PE,2080.00,-,-,-,165.85,165.85,135.60,-,-,-,15400.00,-,1945.60
HDFCBANK,07-May-2025,29-May-2025,PE,1840.00,11.35,12.60,8.60,8.80,8.60,8.80,2103.00,21394.90,112.54,821150.00,30800.00,1945.60
HDFCBANK,07-May-2025,29-May-2025,PE,1880.00,20.00,20.05,13.65,14.25,13.90,14.25,3943.00,41105.58,334.96,767250.00,78100.00,1945.60
HDFCBANK,07-May-2025,29-May-2025,PE,1700.00,2.90,4.90,1.95,2.10,2.00,2.10,1853.00,17350.02,24.47,1940400.00,78100.00,1945.60
HDFCBANK,07-May-2025,29-May-2025,PE,2060.00,119.80,121.40,116.40,119.00,119.00,118.85,14.00,167.74,9.12,53900.00,6600.00,1945.60
HDFCBANK,07-May-2025,26-Jun-2025,PE,2000.00,79.00,82.85,75.00,76.50,75.00,76.50,27.00,308.91,11.91,20350.00,4400.00,1945.60
HDFCBANK,07-May-2025,26-Jun-2025,PE,1880.00,30.10,30.10,27.10,27.30,27.10,27.30,27.00,283.48,4.30,28600.00,3300.00,1945.60
HDFCBANK,07-May-2025,26-Jun-2025,PE,1780.00,-,-,-,21.95,-,12.00,-,-,-,-,-,1945.60
HDFCBANK,07-May-2025,26-Jun-2025,PE,1960.00,60.00,60.00,53.00,54.00,55.00,54.00,3.00,33.26,0.92,1650.00,1650.00,1945.60
HDFCBANK,07-May-2025,26-Jun-2025,PE,1600.00,3.45,4.00,3.25,3.65,3.50,3.65,39.00,344.00,0.80,192500.00,9900.00,1945.60
HDFCBANK,07-May-2025,26-Jun-2025,PE,1860.00,24.55,24.55,23.00,23.00,23.00,23.00,3.00,31.08,0.39,4400.00,550.00,1945.60
HDFCBANK,07-May-2025,26-Jun-2025,PE,1900.00,36.30,37.40,31.40,32.15,32.55,32.15,102.00,1085.29,19.39,128150.00,17050.00,1945.60
HDFCBANK,07-May-2025,26-Jun-2025,PE,2120.00,-,-,-,272.40,-,175.40,-,-,-,-,-,1945.60
HDFCBANK,07-May-2025,26-Jun-2025,PE,2160.00,-,-,-,307.45,-,208.70,-,-,-,-,-,1945.60
HDFCBANK,07-May-2025,26-Jun-2025,PE,1760.00,-,-,-,44.75,-,9.30,-,-,-,-,-,1945.60
HDFCBANK,07-May-2025,26-Jun-2025,PE,2100.00,157.00,157.00,157.00,157.00,157.00,159.60,1.00,12.41,0.86,1650.00,550.00,1945.60
HDFCBANK,07-May-2025,26-Jun-2025,PE,2680.00,-,-,-,-,-,-,-,-,-,-,-,-
HDFCBANK,07-May-2025,26-Jun-2025,PE,1820.00,-,-,-,31.95,-,19.20,-,-,-,-,-,1945.60
HDFCBANK,07-May-2025,26-Jun-2025,PE,1840.00,-,-,-,77.50,-,23.80,-,-,-,-,-,1945.60
HDFCBANK,07-May-2025,26-Jun-2025,PE,1680.00,-,-,-,22.90,-,2.90,-,-,-,-,-,1945.60
HDFCBANK,07-May-2025,26-Jun-2025,PE,1720.00,7.15,7.95,5.50,7.70,7.70,7.70,11.00,104.49,0.43,12650.00,-1100.00,1945.60
HDFCBANK,07-May-2025,26-Jun-2025,PE,1800.00,15.25,15.50,13.05,13.95,13.90,13.95,227.00,2265.54,18.24,207900.00,48400.00,1945.60
HDFCBANK,07-May-2025,26-Jun-2025,PE,1940.00,50.55,51.80,46.00,46.05,46.00,46.05,16.00,175.01,4.29,22550.00,3300.00,1945.60
HDFCBANK,07-May-2025,26-Jun-2025,PE,1740.00,8.50,8.90,8.00,8.00,8.00,8.00,5.00,48.08,0.23,26950.00,1650.00,1945.60
HDFCBANK,07-May-2025,26-Jun-2025,PE,1920.00,43.50,44.60,38.05,39.00,38.25,39.00,92.00,992.65,21.13,75350.00,30250.00,1945.60
HDFCBANK,07-May-2025,26-Jun-2025,PE,2060.00,-,-,-,154.90,-,129.75,-,-,-,-,-,1945.60
HDFCBANK,07-May-2025,26-Jun-2025,PE,1980.00,-,-,-,85.00,85.00,79.15,-,-,-,-,-,1945.60
HDFCBANK,07-May-2025,26-Jun-2025,PE,2020.00,-,-,-,127.05,-,102.85,-,-,-,-,-,1945.60
HDFCBANK,07-May-2025,26-Jun-2025,PE,2040.00,-,-,-,206.40,-,115.90,-,-,-,-,-,1945.60
HDFCBANK,07-May-2025,26-Jun-2025,PE,2080.00,-,-,-,238.65,-,144.40,-,-,-,-,-,1945.60
HDFCBANK,07-May-2025,31-Jul-2025,PE,2080.00,-,-,-,177.10,-,153.95,-,-,-,-,-,1945.60
HDFCBANK,07-May-2025,31-Jul-2025,PE,2040.00,-,-,-,150.25,-,128.00,-,-,-,-,-,1945.60
HDFCBANK,07-May-2025,31-Jul-2025,PE,1760.00,-,-,-,28.40,-,18.85,-,-,-,-,-,1945.60
HDFCBANK,07-May-2025,31-Jul-2025,PE,1840.00,-,-,-,50.95,-,37.20,-,-,-,-,-,1945.60
HDFCBANK,07-May-2025,31-Jul-2025,PE,1680.00,-,-,-,14.10,-,8.30,-,-,-,-,-,1945.60
HDFCBANK,07-May-2025,31-Jul-2025,PE,2440.00,-,-,-,-,-,-,-,-,-,-,-,-
HDFCBANK,07-May-2025,31-Jul-2025,PE,1960.00,-,-,-,103.15,-,83.65,-,-,-,-,-,1945.60
HDFCBANK,07-May-2025,31-Jul-2025,PE,1880.00,-,-,-,65.85,-,50.05,-,-,-,-,-,1945.60
HDFCBANK,07-May-2025,31-Jul-2025,PE,1920.00,-,-,-,83.25,-,65.50,-,-,-,-,-,1945.60
HDFCBANK,07-May-2025,31-Jul-2025,PE,2160.00,-,-,-,236.70,-,212.45,-,-,-,-,-,1945.60
HDFCBANK,07-May-2025,31-Jul-2025,PE,2000.00,-,-,-,125.50,-,104.50,-,-,-,-,-,1945.60
HDFCBANK,07-May-2025,31-Jul-2025,PE,1800.00,-,-,-,38.60,-,26.95,-,-,-,-,-,1945.60
HDFCBANK,08-May-2025,29-May-2025,PE,2100.00,-,-,-,160.00,160.00,168.20,-,-,-,44000.00,-,1928.50
HDFCBANK,08-May-2025,29-May-2025,PE,1960.00,39.10,55.70,35.80,52.00,54.20,52.00,4043.00,44573.94,990.40,857450.00,118250.00,1928.50
HDFCBANK,08-May-2025,29-May-2025,PE,1520.00,0.55,1.00,0.55,0.95,1.00,0.95,6.00,50.19,0.03,29150.00,-550.00,1928.50
HDFCBANK,08-May-2025,29-May-2025,PE,1580.00,0.80,1.15,0.75,1.15,1.15,1.15,31.00,269.54,0.15,31350.00,-2200.00,1928.50
HDFCBANK,08-May-2025,29-May-2025,PE,1920.00,23.10,35.45,21.00,32.85,34.90,32.85,10452.00,111966.11,1592.99,1932150.00,-432300.00,1928.50
HDFCBANK,08-May-2025,29-May-2025,PE,1360.00,1.45,1.45,0.45,0.55,0.60,0.55,24.00,179.59,0.07,92950.00,8250.00,1928.50
HDFCBANK,08-May-2025,29-May-2025,PE,1620.00,1.00,1.60,0.90,1.55,1.60,1.55,50.00,445.88,0.38,48950.00,12100.00,1928.50
HDFCBANK,08-May-2025,29-May-2025,PE,1760.00,3.40,5.95,3.10,5.35,5.95,5.35,653.00,6336.58,15.54,422400.00,-43450.00,1928.50
HDFCBANK,08-May-2025,29-May-2025,PE,1680.00,1.45,2.40,1.15,2.10,2.30,2.10,403.00,3727.35,3.63,438900.00,-1650.00,1928.50
HDFCBANK,08-May-2025,29-May-2025,PE,1600.00,0.90,1.70,0.55,1.40,1.65,1.40,450.00,3962.67,2.67,865700.00,-30800.00,1928.50
HDFCBANK,08-May-2025,29-May-2025,PE,1880.00,10.00,22.00,10.00,20.15,21.65,20.15,5806.00,60571.90,537.86,837650.00,70400.00,1928.50
HDFCBANK,08-May-2025,29-May-2025,PE,1820.00,5.00,11.20,5.00,10.00,10.95,10.00,1857.00,18677.26,88.69,594000.00,14300.00,1928.50
HDFCBANK,08-May-2025,29-May-2025,PE,2200.00,-,-,-,250.45,250.45,264.00,-,-,-,6600.00,-,1928.50
HDFCBANK,08-May-2025,29-May-2025,PE,1780.00,4.50,7.30,3.85,6.50,7.25,6.50,918.00,9015.43,28.21,326150.00,-11550.00,1928.50
HDFCBANK,08-May-2025,29-May-2025,PE,1720.00,2.25,3.85,2.05,3.45,3.85,3.45,586.00,5553.05,9.49,218350.00,8800.00,1928.50
HDFCBANK,08-May-2025,29-May-2025,PE,1980.00,48.40,68.75,46.35,65.10,68.75,65.10,1680.00,18826.20,531.00,424050.00,8800.00,1928.50
HDFCBANK,08-May-2025,29-May-2025,PE,1560.00,0.85,1.15,0.80,0.95,1.00,0.95,27.00,231.80,0.14,89650.00,1100.00,1928.50
HDFCBANK,08-May-2025,29-May-2025,PE,1700.00,1.95,3.15,1.70,2.90,3.10,2.90,2281.00,21356.68,29.33,1839750.00,-100650.00,1928.50
HDFCBANK,08-May-2025,29-May-2025,PE,2040.00,104.80,115.40,96.95,114.40,115.40,114.40,84.00,991.19,48.71,55550.00,8250.00,1928.50
HDFCBANK,08-May-2025,29-May-2025,PE,1800.00,5.65,9.15,4.90,8.20,9.00,8.20,5448.00,54134.81,199.61,2456850.00,-382800.00,1928.50
HDFCBANK,08-May-2025,29-May-2025,PE,2160.00,-,-,-,220.00,220.00,224.95,-,-,-,11550.00,-,1928.50
HDFCBANK,08-May-2025,29-May-2025,PE,1840.00,8.80,14.10,7.70,12.65,13.90,12.65,4233.00,43083.04,245.08,877800.00,56650.00,1928.50
HDFCBANK,08-May-2025,29-May-2025,PE,1900.00,17.50,28.20,16.05,25.80,27.35,25.80,11760.00,124283.24,1391.24,2105950.00,-400400.00,1928.50
HDFCBANK,08-May-2025,29-May-2025,PE,1640.00,1.20,1.80,0.75,1.65,1.80,1.65,152.00,1372.07,1.03,354750.00,9900.00,1928.50
HDFCBANK,08-May-2025,29-May-2025,PE,1660.00,1.30,2.05,1.05,1.80,2.05,1.80,211.00,1928.21,1.78,167200.00,1100.00,1928.50
HDFCBANK,08-May-2025,29-May-2025,PE,2020.00,85.65,100.40,79.50,99.10,100.40,99.10,155.00,1797.83,75.78,73150.00,-24750.00,1928.50
HDFCBANK,08-May-2025,29-May-2025,PE,2060.00,116.00,127.65,115.40,115.55,115.55,132.60,28.00,335.95,18.71,52250.00,-1650.00,1928.50
HDFCBANK,08-May-2025,29-May-2025,PE,1860.00,10.20,17.60,9.75,15.90,17.30,15.90,5187.00,53450.08,387.07,904200.00,-97900.00,1928.50
HDFCBANK,08-May-2025,29-May-2025,PE,1940.00,28.95,44.75,27.05,41.40,43.65,41.40,12065.00,131050.96,2317.41,1375550.00,-389400.00,1928.50
HDFCBANK,08-May-2025,29-May-2025,PE,2000.00,61.30,83.95,59.65,80.60,82.60,80.60,943.00,10745.74,372.74,465300.00,10450.00,1928.50
HDFCBANK,08-May-2025,29-May-2025,PE,2080.00,-,-,-,165.85,165.85,150.10,-,-,-,15400.00,-,1928.50
HDFCBANK,08-May-2025,29-May-2025,PE,2120.00,190.00,194.90,190.00,192.45,194.90,192.45,2.00,25.44,2.12,31350.00,-550.00,1928.50
HDFCBANK,08-May-2025,29-May-2025,PE,1740.00,2.80,4.85,2.45,4.20,4.80,4.20,824.00,7901.69,16.01,359700.00,10450.00,1928.50
HDFCBANK,08-May-2025,26-Jun-2025,PE,2080.00,-,-,-,238.65,-,156.65,-,-,-,-,-,1928.50
HDFCBANK,08-May-2025,26-Jun-2025,PE,1680.00,-,-,-,22.90,-,3.45,-,-,-,-,-,1928.50
HDFCBANK,08-May-2025,26-Jun-2025,PE,1740.00,8.40,12.30,8.35,11.50,11.95,11.50,12.00,115.51,0.67,30250.00,3300.00,1928.50
HDFCBANK,08-May-2025,26-Jun-2025,PE,1760.00,-,-,-,44.75,-,10.90,-,-,-,-,-,1928.50
HDFCBANK,08-May-2025,26-Jun-2025,PE,1600.00,3.75,4.25,3.35,4.00,4.00,4.00,47.00,414.59,0.99,191950.00,-550.00,1928.50
HDFCBANK,08-May-2025,26-Jun-2025,PE,1800.00,14.30,18.05,13.10,16.85,17.90,16.85,257.00,2566.11,21.81,247500.00,39600.00,1928.50
HDFCBANK,08-May-2025,26-Jun-2025,PE,2040.00,-,-,-,206.40,-,126.85,-,-,-,-,-,1928.50
HDFCBANK,08-May-2025,26-Jun-2025,PE,2160.00,-,-,-,307.45,-,223.20,-,-,-,-,-,1928.50
HDFCBANK,08-May-2025,26-Jun-2025,PE,2060.00,-,-,-,154.90,-,141.50,-,-,-,-,-,1928.50
HDFCBANK,08-May-2025,26-Jun-2025,PE,1820.00,-,-,-,31.95,-,22.15,-,-,-,-,-,1928.50
HDFCBANK,08-May-2025,26-Jun-2025,PE,1860.00,23.00,28.15,22.00,27.10,28.15,27.10,7.00,72.55,0.94,6600.00,2200.00,1928.50
HDFCBANK,08-May-2025,26-Jun-2025,PE,1880.00,30.00,30.00,26.00,29.65,29.65,40.10,11.00,115.53,1.79,32450.00,3850.00,1928.50
HDFCBANK,08-May-2025,26-Jun-2025,PE,1900.00,30.85,41.05,30.85,39.70,40.70,39.70,294.00,3130.82,58.52,128700.00,550.00,1928.50
HDFCBANK,08-May-2025,26-Jun-2025,PE,2120.00,-,-,-,272.40,-,188.95,-,-,-,-,-,1928.50
HDFCBANK,08-May-2025,26-Jun-2025,PE,1720.00,7.70,9.00,7.70,9.00,9.00,9.00,8.00,76.05,0.37,14300.00,1650.00,1928.50
HDFCBANK,08-May-2025,26-Jun-2025,PE,1840.00,-,-,-,77.50,-,27.35,-,-,-,-,-,1928.50
HDFCBANK,08-May-2025,26-Jun-2025,PE,1980.00,-,-,-,85.00,85.00,87.80,-,-,-,-,-,1928.50
HDFCBANK,08-May-2025,26-Jun-2025,PE,2020.00,-,-,-,127.05,-,113.05,-,-,-,-,-,1928.50
HDFCBANK,08-May-2025,26-Jun-2025,PE,1920.00,39.00,48.05,37.90,46.40,48.00,46.40,95.00,1025.59,22.39,74250.00,-1100.00,1928.50
HDFCBANK,08-May-2025,26-Jun-2025,PE,1960.00,-,-,-,54.00,55.00,76.45,-,-,-,1650.00,-,1928.50
HDFCBANK,08-May-2025,26-Jun-2025,PE,2100.00,155.80,155.80,155.80,155.80,155.80,172.50,1.00,12.41,0.86,2200.00,550.00,1928.50
HDFCBANK,08-May-2025,26-Jun-2025,PE,2200.00,-,-,-,343.55,-,259.05,-,-,-,-,-,1928.50
HDFCBANK,08-May-2025,26-Jun-2025,PE,1780.00,-,-,-,21.95,-,14.00,-,-,-,-,-,1928.50
HDFCBANK,08-May-2025,26-Jun-2025,PE,1940.00,46.00,55.95,46.00,55.10,55.95,55.10,40.00,438.04,11.24,22550.00,-,1928.50
HDFCBANK,08-May-2025,26-Jun-2025,PE,2000.00,80.05,90.85,74.60,89.65,90.85,89.65,57.00,652.59,25.59,28050.00,7700.00,1928.50
HDFCBANK,08-May-2025,31-Jul-2025,PE,1760.00,-,-,-,28.40,-,21.20,-,-,-,-,-,1928.50
HDFCBANK,08-May-2025,31-Jul-2025,PE,2000.00,-,-,-,125.50,-,113.15,-,-,-,-,-,1928.50
HDFCBANK,08-May-2025,31-Jul-2025,PE,1880.00,-,-,-,65.85,-,55.20,-,-,-,-,-,1928.50
HDFCBANK,08-May-2025,31-Jul-2025,PE,1680.00,-,-,-,14.10,-,9.45,-,-,-,-,-,1928.50
HDFCBANK,08-May-2025,31-Jul-2025,PE,2120.00,-,-,-,206.10,-,194.30,-,-,-,-,-,1928.50
HDFCBANK,08-May-2025,31-Jul-2025,PE,1800.00,-,-,-,38.60,-,30.15,-,-,-,-,-,1928.50
HDFCBANK,08-May-2025,31-Jul-2025,PE,1920.00,-,-,-,83.25,-,71.75,-,-,-,-,-,1928.50
HDFCBANK,08-May-2025,31-Jul-2025,PE,2160.00,-,-,-,236.70,-,225.40,-,-,-,-,-,1928.50
HDFCBANK,08-May-2025,31-Jul-2025,PE,1840.00,-,-,-,50.95,-,41.30,-,-,-,-,-,1928.50
HDFCBANK,08-May-2025,31-Jul-2025,PE,2080.00,-,-,-,177.10,-,164.90,-,-,-,-,-,1928.50
HDFCBANK,08-May-2025,31-Jul-2025,PE,1960.00,-,-,-,103.15,-,91.10,-,-,-,-,-,1928.50
HDFCBANK,08-May-2025,31-Jul-2025,PE,2040.00,-,-,-,150.25,-,137.85,-,-,-,-,-,1928.50
HDFCBANK,09-May-2025,29-May-2025,PE,1800.00,12.00,12.25,8.75,11.25,10.80,11.25,10162.00,101213.38,609.58,2357850.00,-99000.00,1889.70
HDFCBANK,09-May-2025,29-May-2025,PE,1600.00,2.30,2.30,1.50,1.60,1.60,1.60,897.00,7902.10,8.50,875600.00,9900.00,1889.70
HDFCBANK,09-May-2025,29-May-2025,PE,1980.00,70.80,92.85,70.70,90.40,86.65,90.40,830.00,9420.49,381.79,475200.00,51150.00,1889.70
HDFCBANK,09-May-2025,29-May-2025,PE,1700.00,3.55,4.30,3.00,3.60,3.45,3.60,3796.00,35570.08,77.48,1785850.00,-53900.00,1889.70
HDFCBANK,09-May-2025,29-May-2025,PE,1820.00,15.25,15.30,10.95,14.35,13.70,14.35,4943.00,49854.09,374.66,685850.00,91850.00,1889.70
HDFCBANK,09-May-2025,29-May-2025,PE,1520.00,1.05,1.45,0.95,1.10,1.05,1.10,103.00,861.77,0.69,51150.00,22000.00,1889.70
