Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
SBIN,13-May-2025,29-May-2025,PE,760.00,7.45,8.95,5.30,6.45,6.20,6.45,8979.00,51603.44,423.14,2319750.00,-159000.00,801.75
SBIN,13-May-2025,29-May-2025,PE,800.00,23.60,25.55,19.05,22.70,22.50,22.70,9475.00,58410.73,1560.73,5086500.00,639750.00,801.75
SBIN,13-May-2025,29-May-2025,PE,820.00,37.90,40.00,32.40,37.15,37.00,37.15,1013.00,6500.70,270.75,2055000.00,2250.00,801.75
SBIN,13-May-2025,26-Jun-2025,PE,740.00,9.55,10.00,8.00,9.05,8.95,9.05,99.00,555.90,6.45,339000.00,-5250.00,801.75
SBIN,13-May-2025,26-Jun-2025,PE,710.00,6.00,6.00,6.00,6.00,6.00,4.75,1.00,5.37,0.04,750.00,750.00,801.75
SBIN,13-May-2025,26-Jun-2025,PE,750.00,11.45,12.50,10.00,11.30,11.05,11.30,394.00,2249.86,33.61,408000.00,117000.00,801.75
SBIN,13-May-2025,26-Jun-2025,PE,810.00,34.60,35.90,33.70,35.90,35.90,35.90,23.00,145.69,5.96,16500.00,8250.00,801.75
SBIN,13-May-2025,26-Jun-2025,PE,830.00,-,-,-,48.50,48.50,47.25,-,-,-,9750.00,-,801.75
SBIN,13-May-2025,26-Jun-2025,PE,840.00,-,-,-,69.50,69.50,53.55,-,-,-,3000.00,-,801.75
SBIN,13-May-2025,26-Jun-2025,PE,890.00,-,-,-,84.95,-,90.65,-,-,-,-,-,801.75
SBIN,13-May-2025,26-Jun-2025,PE,800.00,30.10,33.05,27.80,30.70,30.60,30.70,518.00,3224.64,116.64,364500.00,127500.00,801.75
SBIN,13-May-2025,26-Jun-2025,PE,680.00,2.60,2.80,2.25,2.50,2.50,2.50,41.00,209.86,0.76,189750.00,-3000.00,801.75
SBIN,13-May-2025,26-Jun-2025,PE,700.00,3.75,4.15,3.35,3.55,3.45,3.55,253.00,1335.05,6.79,501000.00,20250.00,801.75
SBIN,13-May-2025,26-Jun-2025,PE,730.00,7.90,7.95,6.50,7.00,7.00,7.90,28.00,154.77,1.47,104250.00,7500.00,801.75
SBIN,13-May-2025,26-Jun-2025,PE,760.00,14.45,15.15,12.40,14.00,14.00,14.00,221.00,1282.51,22.81,298500.00,112500.00,801.75
SBIN,13-May-2025,26-Jun-2025,PE,770.00,18.30,18.50,15.55,16.80,16.80,18.45,21.00,123.96,2.68,133500.00,8250.00,801.75
SBIN,13-May-2025,26-Jun-2025,PE,790.00,25.05,27.30,23.70,25.40,25.50,25.40,161.00,985.07,31.14,110250.00,64500.00,801.75
SBIN,13-May-2025,26-Jun-2025,PE,850.00,65.00,67.70,61.00,64.35,64.50,64.35,26.00,178.33,12.58,16500.00,6750.00,801.75
SBIN,13-May-2025,26-Jun-2025,PE,900.00,103.95,108.00,103.75,108.00,108.00,98.95,50.00,377.44,39.94,45000.00,37500.00,801.75
SBIN,13-May-2025,26-Jun-2025,PE,820.00,45.00,45.00,39.00,42.50,42.50,41.30,36.00,232.51,11.11,78000.00,8250.00,801.75
SBIN,13-May-2025,26-Jun-2025,PE,880.00,-,-,-,109.20,-,82.60,-,-,-,-,-,801.75
SBIN,13-May-2025,26-Jun-2025,PE,920.00,126.25,126.25,126.25,126.25,126.25,116.30,1.00,7.85,0.95,12000.00,750.00,801.75
SBIN,13-May-2025,26-Jun-2025,PE,870.00,-,-,-,103.85,103.85,74.85,-,-,-,2250.00,-,801.75
SBIN,13-May-2025,26-Jun-2025,PE,720.00,6.30,6.30,5.35,6.20,6.20,6.20,29.00,157.86,1.26,151500.00,5250.00,801.75
SBIN,13-May-2025,26-Jun-2025,PE,780.00,20.00,22.75,18.85,21.00,21.00,21.00,114.00,684.35,17.45,252750.00,15750.00,801.75
SBIN,13-May-2025,26-Jun-2025,PE,860.00,-,-,-,72.00,72.00,67.40,-,-,-,44250.00,-,801.75
SBIN,13-May-2025,26-Jun-2025,PE,660.00,-,-,-,7.10,-,1.00,-,-,-,-,-,801.75
SBIN,13-May-2025,31-Jul-2025,PE,780.00,-,-,-,31.00,-,31.20,-,-,-,-,-,801.75
SBIN,13-May-2025,31-Jul-2025,PE,740.00,-,-,-,18.15,-,17.50,-,-,-,-,-,801.75
SBIN,13-May-2025,31-Jul-2025,PE,760.00,-,-,-,16.70,16.70,23.70,-,-,-,2250.00,-,801.75
SBIN,13-May-2025,31-Jul-2025,PE,820.00,-,-,-,48.55,-,50.25,-,-,-,-,-,801.75
SBIN,13-May-2025,31-Jul-2025,PE,640.00,-,-,-,2.85,-,2.25,-,-,-,-,-,801.75
SBIN,13-May-2025,31-Jul-2025,PE,840.00,-,-,-,59.10,-,61.75,-,-,-,-,-,801.75
SBIN,13-May-2025,31-Jul-2025,PE,880.00,-,-,-,83.55,-,88.35,-,-,-,-,-,801.75
SBIN,13-May-2025,31-Jul-2025,PE,700.00,8.00,8.00,6.70,6.80,6.80,6.80,5.00,26.53,0.28,27000.00,1500.00,801.75
SBIN,13-May-2025,31-Jul-2025,PE,920.00,-,-,-,111.95,-,119.00,-,-,-,-,-,801.75
SBIN,13-May-2025,31-Jul-2025,PE,900.00,-,-,-,97.30,-,103.25,-,-,-,-,-,801.75
SBIN,13-May-2025,31-Jul-2025,PE,720.00,-,-,-,13.35,-,12.50,-,-,-,-,-,801.75
SBIN,13-May-2025,31-Jul-2025,PE,800.00,36.00,44.40,33.00,38.20,37.00,38.20,29.00,181.92,7.92,72750.00,17250.00,801.75
SBIN,13-May-2025,31-Jul-2025,PE,680.00,-,-,-,6.60,-,5.75,-,-,-,-,-,801.75
SBIN,13-May-2025,31-Jul-2025,PE,860.00,-,-,-,70.80,-,74.50,-,-,-,-,-,801.75
SBIN,14-May-2025,29-May-2025,PE,790.00,15.75,19.45,13.85,16.50,15.70,16.50,5729.00,34646.33,702.00,1512000.00,-203250.00,800.70
SBIN,14-May-2025,29-May-2025,PE,690.00,0.80,0.80,0.50,0.50,0.50,0.50,377.00,1952.60,1.63,584250.00,1500.00,800.70
SBIN,14-May-2025,29-May-2025,PE,700.00,1.15,1.15,0.80,0.85,0.80,0.85,1086.00,5708.66,7.16,2804250.00,-70500.00,800.70
SBIN,14-May-2025,29-May-2025,PE,920.00,133.00,133.00,132.00,132.70,132.00,132.70,12.00,94.74,11.94,36000.00,5250.00,800.70
SBIN,14-May-2025,29-May-2025,PE,730.00,2.20,2.45,1.80,2.00,1.90,2.00,1719.00,9438.96,27.43,1481250.00,99750.00,800.70
SBIN,14-May-2025,29-May-2025,PE,780.00,11.05,14.10,9.85,11.80,10.95,11.80,6491.00,38543.89,571.54,3300750.00,253500.00,800.70
SBIN,14-May-2025,29-May-2025,PE,670.00,0.35,0.35,0.25,0.30,0.30,0.30,176.00,884.79,0.39,516750.00,-6750.00,800.70
SBIN,14-May-2025,29-May-2025,PE,840.00,53.00,58.00,49.20,53.95,53.75,53.95,43.00,288.16,17.26,570750.00,-8250.00,800.70
SBIN,14-May-2025,29-May-2025,PE,830.00,45.00,49.10,41.45,44.95,44.80,44.95,50.00,328.49,17.24,732000.00,-6750.00,800.70
SBIN,14-May-2025,29-May-2025,PE,870.00,80.40,80.40,80.40,80.40,80.40,69.70,1.00,7.13,0.60,60000.00,-,800.70
SBIN,14-May-2025,29-May-2025,PE,850.00,63.05,68.10,58.00,64.10,62.85,64.10,124.00,849.26,58.76,1926000.00,-22500.00,800.70
SBIN,14-May-2025,29-May-2025,PE,720.00,1.75,1.80,1.30,1.40,1.30,1.40,1287.00,6964.64,14.84,1811250.00,-11250.00,800.70
SBIN,14-May-2025,29-May-2025,PE,640.00,0.20,0.20,0.15,0.15,0.15,0.15,306.00,1469.17,0.37,1463250.00,-12750.00,800.70
SBIN,14-May-2025,29-May-2025,PE,860.00,70.30,76.45,69.70,73.15,73.15,73.15,22.00,154.05,12.15,378750.00,6000.00,800.70
SBIN,14-May-2025,29-May-2025,PE,710.00,1.45,1.45,1.00,1.05,1.00,1.05,597.00,3184.06,5.04,689250.00,-55500.00,800.70
SBIN,14-May-2025,29-May-2025,PE,820.00,34.80,41.20,32.75,37.25,36.15,37.25,578.00,3710.51,155.81,2049750.00,-5250.00,800.70
SBIN,14-May-2025,29-May-2025,PE,680.00,0.45,0.45,0.35,0.35,0.35,0.35,371.00,1893.21,1.11,903000.00,11250.00,800.70
SBIN,14-May-2025,29-May-2025,PE,760.00,5.65,7.00,4.90,5.75,5.35,5.75,3530.00,20277.42,156.42,2253750.00,-66000.00,800.70
SBIN,14-May-2025,29-May-2025,PE,890.00,-,-,-,102.10,102.10,88.20,-,-,-,63750.00,-,800.70
SBIN,14-May-2025,29-May-2025,PE,740.00,3.40,3.45,2.45,2.80,2.60,2.80,1581.00,8809.25,34.70,1718250.00,82500.00,800.70
SBIN,14-May-2025,29-May-2025,PE,770.00,8.75,10.10,7.00,8.30,7.80,8.30,5671.00,33107.65,357.62,2613750.00,132750.00,800.70
SBIN,14-May-2025,29-May-2025,PE,800.00,20.50,26.00,19.10,22.40,21.50,22.40,5932.00,36580.73,988.73,5193000.00,106500.00,800.70
SBIN,14-May-2025,29-May-2025,PE,810.00,29.60,33.30,25.30,29.10,28.70,29.10,1268.00,7975.78,272.68,1191750.00,94500.00,800.70
SBIN,14-May-2025,29-May-2025,PE,660.00,0.30,0.35,0.25,0.30,0.30,0.30,198.00,980.56,0.46,882000.00,-48000.00,800.70
SBIN,14-May-2025,29-May-2025,PE,880.00,88.90,91.20,88.90,91.20,91.20,91.20,5.00,36.39,3.39,93750.00,750.00,800.70
SBIN,14-May-2025,29-May-2025,PE,900.00,110.65,115.00,106.00,113.00,113.00,113.00,22.00,166.60,18.10,422250.00,-6000.00,800.70
SBIN,14-May-2025,29-May-2025,PE,750.00,4.05,4.90,3.50,4.00,3.75,4.00,4848.00,27419.52,149.52,3702000.00,189000.00,800.70
SBIN,14-May-2025,26-Jun-2025,PE,750.00,10.90,11.75,9.35,10.25,10.00,10.25,428.00,2440.57,33.07,504750.00,96750.00,800.70
SBIN,14-May-2025,26-Jun-2025,PE,730.00,6.25,6.80,6.05,6.40,6.10,6.40,18.00,99.40,0.85,108000.00,3750.00,800.70
SBIN,14-May-2025,26-Jun-2025,PE,870.00,-,-,-,103.85,103.85,75.40,-,-,-,2250.00,-,800.70
SBIN,14-May-2025,26-Jun-2025,PE,660.00,-,-,-,7.10,-,0.95,-,-,-,-,-,800.70
SBIN,14-May-2025,26-Jun-2025,PE,710.00,1.00,4.40,1.00,4.15,4.15,4.65,5.00,26.75,0.13,2250.00,1500.00,800.70
SBIN,14-May-2025,26-Jun-2025,PE,740.00,8.05,9.00,7.65,7.65,7.65,7.65,38.00,213.32,2.42,339000.00,-,800.70
SBIN,14-May-2025,26-Jun-2025,PE,860.00,-,-,-,72.00,72.00,67.85,-,-,-,44250.00,-,800.70
SBIN,14-May-2025,26-Jun-2025,PE,900.00,104.00,112.00,104.00,112.00,112.00,99.70,28.00,211.54,22.54,63750.00,18750.00,800.70
SBIN,14-May-2025,26-Jun-2025,PE,920.00,125.00,126.00,125.00,126.00,126.00,126.00,2.00,15.68,1.88,13500.00,1500.00,800.70
SBIN,14-May-2025,26-Jun-2025,PE,810.00,34.20,34.90,34.20,34.90,34.90,34.90,2.00,12.67,0.52,17250.00,750.00,800.70
SBIN,14-May-2025,26-Jun-2025,PE,680.00,2.30,2.40,2.15,2.30,2.30,1.90,28.00,143.27,0.47,192750.00,3000.00,800.70
SBIN,14-May-2025,26-Jun-2025,PE,800.00,30.20,32.80,27.80,29.90,29.00,29.90,266.00,1655.93,59.93,393750.00,29250.00,800.70
SBIN,14-May-2025,26-Jun-2025,PE,880.00,-,-,-,109.20,-,83.20,-,-,-,-,-,800.70
SBIN,14-May-2025,26-Jun-2025,PE,720.00,6.20,6.20,4.70,5.05,4.90,5.05,65.00,353.54,2.54,168750.00,17250.00,800.70
SBIN,14-May-2025,26-Jun-2025,PE,780.00,20.50,22.00,18.70,19.50,19.50,19.50,36.00,216.13,5.53,258750.00,6000.00,800.70
SBIN,14-May-2025,26-Jun-2025,PE,820.00,40.20,42.35,38.95,42.35,42.35,41.50,18.00,116.16,5.46,73500.00,-4500.00,800.70
SBIN,14-May-2025,26-Jun-2025,PE,850.00,62.00,65.85,61.00,65.85,65.85,60.65,9.00,61.62,4.25,23250.00,6750.00,800.70
SBIN,14-May-2025,26-Jun-2025,PE,890.00,-,-,-,84.95,-,91.35,-,-,-,-,-,800.70
SBIN,14-May-2025,26-Jun-2025,PE,840.00,-,-,-,69.50,69.50,53.90,-,-,-,3000.00,-,800.70
SBIN,14-May-2025,26-Jun-2025,PE,760.00,13.35,14.50,11.90,12.85,12.60,12.85,155.00,898.86,15.36,306750.00,8250.00,800.70
SBIN,14-May-2025,26-Jun-2025,PE,770.00,16.20,17.50,15.35,15.80,15.80,15.80,26.00,153.33,3.18,135750.00,2250.00,800.70
SBIN,14-May-2025,26-Jun-2025,PE,830.00,-,-,-,48.50,48.50,47.50,-,-,-,9750.00,-,800.70
SBIN,14-May-2025,26-Jun-2025,PE,700.00,3.50,3.55,2.95,3.10,3.00,3.10,308.00,1624.39,7.39,501750.00,750.00,800.70
SBIN,14-May-2025,26-Jun-2025,PE,790.00,23.05,26.10,22.90,26.10,26.10,26.30,62.00,378.60,11.25,133500.00,23250.00,800.70
SBIN,14-May-2025,31-Jul-2025,PE,860.00,-,-,-,70.80,-,74.90,-,-,-,-,-,800.70
SBIN,14-May-2025,31-Jul-2025,PE,700.00,6.50,6.50,6.50,6.50,6.50,8.60,8.00,42.39,0.39,33000.00,6000.00,800.70
SBIN,14-May-2025,31-Jul-2025,PE,800.00,33.00,37.00,33.00,33.75,33.55,33.75,10.00,62.60,2.60,75000.00,2250.00,800.70
SBIN,14-May-2025,31-Jul-2025,PE,720.00,-,-,-,13.35,-,12.50,-,-,-,-,-,800.70
SBIN,14-May-2025,31-Jul-2025,PE,740.00,-,-,-,18.15,-,17.50,-,-,-,-,-,800.70
SBIN,14-May-2025,31-Jul-2025,PE,820.00,-,-,-,48.55,-,50.50,-,-,-,-,-,800.70
SBIN,14-May-2025,31-Jul-2025,PE,760.00,18.00,18.50,18.00,18.50,18.50,23.70,4.00,23.35,0.55,3750.00,1500.00,800.70
SBIN,14-May-2025,31-Jul-2025,PE,880.00,-,-,-,83.55,-,88.85,-,-,-,-,-,800.70
SBIN,14-May-2025,31-Jul-2025,PE,680.00,-,-,-,6.60,-,5.70,-,-,-,-,-,800.70
SBIN,14-May-2025,31-Jul-2025,PE,780.00,-,-,-,31.00,-,31.30,-,-,-,-,-,800.70
SBIN,14-May-2025,31-Jul-2025,PE,900.00,-,-,-,97.30,-,103.85,-,-,-,-,-,800.70
SBIN,14-May-2025,31-Jul-2025,PE,920.00,-,-,-,111.95,-,119.65,-,-,-,-,-,800.70
SBIN,14-May-2025,31-Jul-2025,PE,640.00,-,-,-,2.85,-,2.20,-,-,-,-,-,800.70
SBIN,14-May-2025,31-Jul-2025,PE,840.00,-,-,-,59.10,-,62.05,-,-,-,-,-,800.70
SBIN,15-May-2025,29-May-2025,PE,830.00,44.05,49.85,38.40,39.35,39.30,39.35,173.00,1132.76,55.83,704250.00,-27750.00,807.75
SBIN,15-May-2025,29-May-2025,PE,920.00,131.05,131.05,131.05,131.05,131.05,110.35,2.00,15.77,1.97,34500.00,-1500.00,807.75
SBIN,15-May-2025,29-May-2025,PE,760.00,6.00,6.50,3.40,3.65,3.60,3.65,7004.00,40181.26,258.46,2336250.00,82500.00,807.75
SBIN,15-May-2025,29-May-2025,PE,790.00,14.00,19.10,10.90,11.75,11.50,11.75,9149.00,55241.92,1034.09,1713750.00,201750.00,807.75
SBIN,15-May-2025,29-May-2025,PE,670.00,0.25,0.25,0.20,0.20,0.20,0.20,114.00,573.05,0.20,501750.00,-15000.00,807.75
SBIN,15-May-2025,29-May-2025,PE,640.00,0.15,0.15,0.10,0.15,0.15,0.15,252.00,1209.85,0.25,1476750.00,13500.00,807.75
SBIN,15-May-2025,29-May-2025,PE,820.00,35.05,41.70,29.50,31.15,30.85,31.15,910.00,5835.48,238.98,1950000.00,-99750.00,807.75
SBIN,15-May-2025,29-May-2025,PE,850.00,65.00,68.55,54.95,57.10,57.10,57.10,223.00,1524.20,102.58,1912500.00,-13500.00,807.75
SBIN,15-May-2025,29-May-2025,PE,730.00,1.55,2.15,1.15,1.25,1.20,1.25,1804.00,9898.52,21.62,1543500.00,62250.00,807.75
SBIN,15-May-2025,29-May-2025,PE,710.00,0.95,1.10,0.65,0.70,0.70,0.70,811.00,4324.29,5.72,741750.00,52500.00,807.75
SBIN,15-May-2025,29-May-2025,PE,870.00,80.80,81.25,80.65,81.25,81.25,63.20,3.00,21.40,1.82,60000.00,-,807.75
SBIN,15-May-2025,29-May-2025,PE,740.00,2.35,3.10,1.65,1.75,1.70,1.75,1960.00,10913.00,35.00,1759500.00,41250.00,807.75
SBIN,15-May-2025,29-May-2025,PE,750.00,3.05,4.45,2.35,2.55,2.45,2.55,8015.00,45288.48,204.10,3667500.00,-34500.00,807.75
SBIN,15-May-2025,29-May-2025,PE,780.00,10.10,13.55,7.35,7.95,7.75,7.95,12442.00,73768.58,982.88,3690750.00,390000.00,807.75
SBIN,15-May-2025,29-May-2025,PE,690.00,0.50,0.60,0.35,0.40,0.40,0.40,253.00,1310.17,0.89,520500.00,-63750.00,807.75
SBIN,15-May-2025,29-May-2025,PE,900.00,111.70,116.50,104.10,105.40,105.10,105.40,79.00,600.87,67.62,422250.00,-,807.75
SBIN,15-May-2025,29-May-2025,PE,800.00,20.00,26.00,15.90,17.05,16.75,17.05,9371.00,57697.15,1471.15,5306250.00,113250.00,807.75
SBIN,15-May-2025,29-May-2025,PE,660.00,0.30,0.30,0.20,0.20,0.20,0.20,108.00,534.79,0.19,900000.00,18000.00,807.75
SBIN,15-May-2025,29-May-2025,PE,700.00,0.85,0.90,0.50,0.55,0.50,0.55,1710.00,8985.94,8.44,2611500.00,-192750.00,807.75
SBIN,15-May-2025,29-May-2025,PE,810.00,27.30,33.15,22.25,23.65,23.45,23.65,2057.00,12915.17,418.89,1140000.00,-51750.00,807.75
SBIN,15-May-2025,29-May-2025,PE,860.00,72.15,73.00,66.15,66.80,66.50,66.80,12.00,83.55,6.15,377250.00,-1500.00,807.75
SBIN,15-May-2025,29-May-2025,PE,720.00,1.30,1.50,0.90,1.00,0.95,1.00,1208.00,6534.07,10.87,1659000.00,-152250.00,807.75
SBIN,15-May-2025,29-May-2025,PE,880.00,95.50,95.50,88.20,88.20,88.20,72.20,3.00,21.86,2.06,94500.00,750.00,807.75
SBIN,15-May-2025,29-May-2025,PE,680.00,0.35,0.40,0.25,0.30,0.30,0.30,413.00,2107.31,1.01,798000.00,-105000.00,807.75
SBIN,15-May-2025,29-May-2025,PE,840.00,53.75,57.80,47.15,47.90,48.00,47.90,118.00,789.80,46.40,551250.00,-19500.00,807.75
SBIN,15-May-2025,29-May-2025,PE,890.00,-,-,-,102.10,102.10,81.45,-,-,-,63750.00,-,807.75
SBIN,15-May-2025,29-May-2025,PE,770.00,5.80,9.45,5.00,5.35,5.20,5.35,8289.00,48316.57,447.60,2615250.00,1500.00,807.75
SBIN,15-May-2025,26-Jun-2025,PE,750.00,9.65,11.35,7.50,7.85,7.80,7.85,1045.00,5945.70,67.58,754500.00,249750.00,807.75
SBIN,15-May-2025,26-Jun-2025,PE,700.00,2.90,3.30,2.35,2.40,2.35,2.40,212.00,1117.45,4.45,491250.00,-10500.00,807.75
SBIN,15-May-2025,26-Jun-2025,PE,870.00,-,-,-,103.85,103.85,69.95,-,-,-,2250.00,-,807.75
SBIN,15-May-2025,26-Jun-2025,PE,780.00,20.50,22.10,16.00,16.35,16.25,16.35,174.00,1042.26,24.36,273000.00,14250.00,807.75
SBIN,15-May-2025,26-Jun-2025,PE,810.00,31.50,32.45,28.80,30.75,30.55,30.75,21.00,132.52,4.94,24750.00,7500.00,807.75
SBIN,15-May-2025,26-Jun-2025,PE,860.00,72.00,72.00,69.00,69.00,69.00,62.65,4.00,27.91,2.11,45000.00,750.00,807.75
SBIN,15-May-2025,26-Jun-2025,PE,680.00,2.00,2.00,1.40,1.40,1.40,1.40,65.00,332.32,0.82,174000.00,-18750.00,807.75
SBIN,15-May-2025,26-Jun-2025,PE,770.00,17.20,17.55,12.60,13.05,12.85,13.05,111.00,652.85,11.82,126750.00,-9000.00,807.75
SBIN,15-May-2025,26-Jun-2025,PE,840.00,56.40,58.40,51.55,51.55,51.55,49.20,29.00,194.63,11.93,20250.00,17250.00,807.75
SBIN,15-May-2025,26-Jun-2025,PE,900.00,109.00,113.00,102.00,102.00,102.00,102.00,56.00,423.80,45.80,94500.00,30750.00,807.75
SBIN,15-May-2025,26-Jun-2025,PE,710.00,-,-,-,4.15,4.15,3.80,-,-,-,2250.00,-,807.75
SBIN,15-May-2025,26-Jun-2025,PE,850.00,69.00,69.00,57.50,58.60,58.15,58.60,43.00,294.78,20.65,33750.00,10500.00,807.75
SBIN,15-May-2025,26-Jun-2025,PE,890.00,-,-,-,84.95,-,85.50,-,-,-,-,-,807.75
SBIN,15-May-2025,26-Jun-2025,PE,720.00,5.00,5.40,3.75,3.90,3.80,3.90,158.00,858.55,5.35,185250.00,16500.00,807.75
SBIN,15-May-2025,26-Jun-2025,PE,660.00,-,-,-,7.10,-,0.75,-,-,-,-,-,807.75
SBIN,15-May-2025,26-Jun-2025,PE,730.00,6.30,6.90,4.70,4.85,4.70,4.85,42.00,231.70,1.75,111000.00,3000.00,807.75
SBIN,15-May-2025,26-Jun-2025,PE,790.00,25.35,26.95,20.00,20.40,20.35,20.40,135.00,824.10,24.22,150750.00,17250.00,807.75
SBIN,15-May-2025,26-Jun-2025,PE,880.00,-,-,-,109.20,-,77.55,-,-,-,-,-,807.75
SBIN,15-May-2025,26-Jun-2025,PE,740.00,7.65,8.70,5.95,6.20,6.05,6.20,84.00,470.88,4.68,345750.00,6750.00,807.75
SBIN,15-May-2025,26-Jun-2025,PE,800.00,28.50,32.50,24.50,25.30,25.25,25.30,401.00,2490.49,84.49,437250.00,43500.00,807.75
SBIN,15-May-2025,26-Jun-2025,PE,920.00,125.50,128.85,120.00,120.00,120.00,120.00,6.00,46.91,5.51,18000.00,4500.00,807.75
SBIN,15-May-2025,26-Jun-2025,PE,760.00,12.50,14.00,9.95,10.20,10.20,10.20,236.00,1365.42,20.22,323250.00,16500.00,807.75
SBIN,15-May-2025,26-Jun-2025,PE,830.00,50.00,51.55,50.00,51.55,51.55,43.10,14.00,92.41,5.26,8250.00,-1500.00,807.75
SBIN,15-May-2025,26-Jun-2025,PE,820.00,39.70,39.70,36.50,36.50,36.50,36.50,4.00,25.76,1.16,73500.00,-,807.75
SBIN,15-May-2025,31-Jul-2025,PE,760.00,17.25,17.25,14.30,14.50,15.05,14.50,16.00,92.96,1.76,13500.00,9750.00,807.75
SBIN,15-May-2025,31-Jul-2025,PE,680.00,-,-,-,6.60,-,4.90,-,-,-,-,-,807.75
SBIN,15-May-2025,31-Jul-2025,PE,700.00,6.20,6.45,5.40,5.80,5.60,5.80,14.00,74.12,0.62,32250.00,-750.00,807.75
SBIN,15-May-2025,31-Jul-2025,PE,720.00,-,-,-,13.35,-,11.00,-,-,-,-,-,807.75
SBIN,15-May-2025,31-Jul-2025,PE,740.00,-,-,-,18.15,-,15.65,-,-,-,-,-,807.75
SBIN,15-May-2025,31-Jul-2025,PE,800.00,37.80,37.80,29.65,30.30,29.65,30.30,12.00,74.93,2.93,76500.00,1500.00,807.75
SBIN,15-May-2025,31-Jul-2025,PE,900.00,-,-,-,97.30,-,98.50,-,-,-,-,-,807.75
SBIN,15-May-2025,31-Jul-2025,PE,640.00,-,-,-,2.85,-,1.85,-,-,-,-,-,807.75
SBIN,15-May-2025,31-Jul-2025,PE,840.00,-,-,-,59.10,-,57.90,-,-,-,-,-,807.75
SBIN,15-May-2025,31-Jul-2025,PE,920.00,-,-,-,111.95,-,114.00,-,-,-,-,-,807.75
SBIN,15-May-2025,31-Jul-2025,PE,860.00,-,-,-,70.80,-,70.25,-,-,-,-,-,807.75
SBIN,15-May-2025,31-Jul-2025,PE,880.00,-,-,-,83.55,-,83.85,-,-,-,-,-,807.75
SBIN,15-May-2025,31-Jul-2025,PE,780.00,-,-,-,31.00,-,28.50,-,-,-,-,-,807.75
SBIN,15-May-2025,31-Jul-2025,PE,820.00,-,-,-,48.55,-,46.75,-,-,-,-,-,807.75
SBIN,16-May-2025,29-May-2025,PE,710.00,0.60,0.65,0.45,0.50,0.45,0.50,397.00,2115.69,1.66,717750.00,-24000.00,792.10
SBIN,16-May-2025,29-May-2025,PE,640.00,0.15,0.15,0.10,0.10,0.10,0.10,117.00,561.70,0.10,1497750.00,21000.00,792.10
SBIN,16-May-2025,29-May-2025,PE,860.00,64.00,68.00,64.00,67.50,67.50,67.90,6.00,41.69,2.99,377250.00,-,792.10
SBIN,16-May-2025,29-May-2025,PE,880.00,83.65,87.40,83.45,87.10,86.30,87.10,11.00,79.66,7.06,87000.00,-7500.00,792.10
SBIN,16-May-2025,29-May-2025,PE,840.00,46.20,49.00,44.55,48.85,48.85,48.85,104.00,691.54,36.34,545250.00,-6000.00,792.10
SBIN,16-May-2025,29-May-2025,PE,790.00,13.50,13.50,9.45,11.40,11.10,11.40,9601.00,57679.90,793.97,1765500.00,51750.00,792.10
SBIN,16-May-2025,29-May-2025,PE,760.00,3.65,3.80,2.75,3.20,3.10,3.20,3632.00,20790.26,87.86,2391000.00,54750.00,792.10
SBIN,16-May-2025,29-May-2025,PE,740.00,1.50,1.70,1.30,1.40,1.35,1.40,1805.00,10037.69,19.94,1922250.00,162750.00,792.10
SBIN,16-May-2025,29-May-2025,PE,830.00,38.75,40.50,35.70,39.70,39.20,39.70,136.00,885.23,38.63,708000.00,3750.00,792.10
SBIN,16-May-2025,29-May-2025,PE,800.00,15.00,18.40,14.00,16.85,16.45,16.85,9166.00,56096.15,1100.15,5185500.00,-120750.00,792.10
SBIN,16-May-2025,29-May-2025,PE,720.00,0.80,0.90,0.55,0.65,0.65,0.65,1326.00,7167.45,7.05,1477500.00,-181500.00,792.10
SBIN,16-May-2025,29-May-2025,PE,670.00,0.20,0.20,0.15,0.20,0.20,0.20,89.00,447.35,0.13,489750.00,-12000.00,792.10
SBIN,16-May-2025,29-May-2025,PE,850.00,54.00,58.65,53.30,57.65,57.35,57.65,190.00,1290.89,79.64,1888500.00,-24000.00,792.10
SBIN,16-May-2025,29-May-2025,PE,660.00,0.20,0.20,0.15,0.20,0.20,0.20,144.00,712.99,0.19,875250.00,-24750.00,792.10
SBIN,16-May-2025,29-May-2025,PE,700.00,0.45,0.60,0.35,0.40,0.40,0.40,1779.00,9345.48,5.73,2324250.00,-287250.00,792.10
SBIN,16-May-2025,29-May-2025,PE,890.00,96.00,96.00,96.00,96.00,96.00,96.40,1.00,7.39,0.72,63750.00,-,792.10
SBIN,16-May-2025,29-May-2025,PE,920.00,-,-,-,131.05,131.05,125.90,-,-,-,34500.00,-,792.10
SBIN,16-May-2025,29-May-2025,PE,680.00,0.30,0.30,0.20,0.20,0.20,0.20,183.00,933.63,0.33,786000.00,-12000.00,792.10
SBIN,16-May-2025,29-May-2025,PE,900.00,103.00,105.65,102.00,105.65,105.65,106.15,14.00,105.37,10.87,417750.00,-4500.00,792.10
SBIN,16-May-2025,29-May-2025,PE,810.00,23.05,25.10,20.15,23.45,23.00,23.45,1717.00,10717.24,286.46,957000.00,-183000.00,792.10
